"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 04 22:03:03 CST 2023","Tue Jul 04 22:03:03 CST 2023","303","","test_add_device","Testadddevice","","","新建设备",""
"passed","Tue Jul 04 22:03:07 CST 2023","Tue Jul 04 22:03:08 CST 2023","697","","test_add_device","Testadddevice","","","删除设备",""
"passed","Tue Jul 04 22:03:04 CST 2023","Tue Jul 04 22:03:05 CST 2023","698","","test_add_device","Testadddevice","","","删除设备",""
"passed","Tue Jul 04 22:03:06 CST 2023","Tue Jul 04 22:03:07 CST 2023","736","","test_add_device","Testadddevice","","","删除设备",""
"passed","Tue Jul 04 22:03:08 CST 2023","Tue Jul 04 22:03:09 CST 2023","712","","test_add_device","Testadddevice","","","修改设备",""
"passed","Tue Jul 04 22:03:04 CST 2023","Tue Jul 04 22:03:04 CST 2023","309","","test_add_device","Testadddevice","","","新建设备",""
"passed","Tue Jul 04 22:03:08 CST 2023","Tue Jul 04 22:03:08 CST 2023","288","","test_add_device","Testadddevice","","","查询设备",""
"passed","Tue Jul 04 22:03:05 CST 2023","Tue Jul 04 22:03:06 CST 2023","681","","test_add_device","Testadddevice","","","删除设备",""
"passed","Tue Jul 04 22:03:03 CST 2023","Tue Jul 04 22:03:03 CST 2023","342","","test_add_device","Testadddevice","","","新建设备",""
"passed","Tue Jul 04 22:03:04 CST 2023","Tue Jul 04 22:03:04 CST 2023","318","","test_add_device","Testadddevice","","","新建设备",""
"passed","Tue Jul 04 22:03:06 CST 2023","Tue Jul 04 22:03:06 CST 2023","680","","test_add_device","Testadddevice","","","删除设备",""
"passed","Tue Jul 04 22:03:03 CST 2023","Tue Jul 04 22:03:04 CST 2023","305","","test_add_device","Testadddevice","","","新建设备",""
